ms_sub_class,ms_zoning,lot_area,lot_shape,lot_config,neighborhood,bldg_type,house_style,year_built,year_remod_add,roof_style,exterior1st,exterior2nd,mas_vnr_type,mas_vnr_area,exter_qual,foundation,bsmt_qual,bsmt_cond,bsmt_fin_sf1,bsmt_unf_sf,heating_qc,electrical,x1st_flr_sf,x2nd_flr_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abv_gr,kitchen_qual,tot_rms_abv_grd,fireplaces,fireplace_qu,garage_cars,paved_drive,wood_deck_sf,open_porch_sf,fence,sale_type,sale_condition,ms_type,cond1,sale_price,p_bsmt_sf,p_fst_sf,p_snd_sf,p_unf,remodled,central_air_Y,garage_finish_none,garage_finish_RFn,garage_finish_Unf,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,bsmt_exposure_Gd,bsmt_exposure_Mn,bsmt_exposure_No,bsmt_fin_type1_BLQ,bsmt_fin_type1_GLQ,bsmt_fin_type1_LwQ,bsmt_fin_type1_none,bsmt_fin_type1_Rec,bsmt_fin_type1_Unf,overall_qual_bs_1,overall_qual_bs_2,overall_qual_bs_3,overall_cond_bs_1,overall_cond_bs_2,overall_cond_bs_3,total_bsmt_sf_bs_1,total_bsmt_sf_bs_2,total_bsmt_sf_bs_3,lot_frontage_bs_1,lot_frontage_bs_2,lot_frontage_bs_3,garage_area_bs_1,garage_area_bs_2,garage_area_bs_3,garage_qual_bs_1,garage_qual_bs_2,garage_qual_bs_3,garage_cond_bs_1,garage_cond_bs_2,garage_cond_bs_3,exter_cond_bs_1,exter_cond_bs_2,exter_cond_bs_3,total_sf_bs_1,total_sf_bs_2,total_sf_bs_3
60,RL,0.756397937744399,IR1,CulDSac,other,1Fam,2Story,0.6882845118870028,0.7347232488413878,Gable,HdBoard,HdBoard,None,-0.5749902593257628,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,0.6678833281102146,-0.45261820187214136,0.9281582786394224,SBrkr,0.17763354366499143,1.7987941278303015,1.4430207988175439,1.1135038949438176,-0.2411531883169791,0.7932734906446806,1.2292769282949916,1.3888439045181904,0.7408726560071552,1.45867296871948,0.6057575069743542,TA,0.31305136527690225,Y,-0.7505731666448684,-0.0956248887229986,none,WD,Normal,reg,Norm,268000,-0.6563427134492975,-1.0237473930901695,1.4120603688336564,-0.5515538401816693,-0.22932914265636517,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.44424370904438637,0.2304343256293714,0.03984297908797753,0,0,0,0.4218021990461044,0.31107912179650216,0.07647361744164013,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.23638488239320168,0.4438505135980608,0.2778001655982494
70,RL,-0.54379989482645,Reg,Corner,other,1Fam,2Story,-1.8619118251263937,-1.687550848505615,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,PConc,0.5861282405228712,0.11792573162936028,-1.0135299875198553,0.5403985887972764,-1.2153922372993282,other,-0.8620823986897918,1.0569883097720356,0.4165178303473692,1.1135038949438176,-0.2411531883169791,-1.02526856809737,1.2292769282949916,1.3888439045181904,-2.280644357862587,-0.2340041181787174,-0.9519046538168423,none,-1.0254497801005862,Y,-0.7505731666448684,0.30245860366789007,none,WD,Normal,reg,Norm,128000,-0.6494070151305971,-1.1133623076604098,1.349388436929241,1.2578193328343263,0.8732320480874638,-3.786492833258687,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.2818569554381303,0.4341964938846976,0.222957770675685,0.35760841171853475,0.3909072980102656,0.14243560892331453,0.42265715550204386,0.1419423613894364,0.015889658788873016,0.3939363749314063,0.10526235119624622,0.009375594033673752,0.3325575399935732,0.06118605505844278,0.003752466749751177,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.34926334427131406,0.39759571234446134,0.15087216476964765
60,RL,0.41028876821709354,IR1,Inside,other,1Fam,2Story,1.1188371402139399,1.0738416224699683,Hip,VinylSd,VinylSd,BrkFace,0.7912925608684185,1.0607450855490423,PConc,0.5861282405228712,1.9277753812673333,-1.0135299875198553,1.2551897182996363,0.9281582786394224,SBrkr,0.08917282216359065,2.3522777258242398,1.7166690386892243,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,1.2292769282949916,1.3888439045181904,2.2516311629420263,2.3573214191703573,0.6057575069743542,Gd,1.6515525106543907,Y,0.39821004810580335,-0.11093579227649432,none,WD,Normal,reg,Norm,325000,-0.8920005882613381,-1.7030673962818663,1.6202778269994567,1.2578193328343263,-0.47434274059943826,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.02424250481695786,0.23238413750614026,0.7425303583137104,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4436280383999145,0.2388438863170365,0.04286353813942978,0.4195685947080411,0.13689314318864054,0.014888096081250456,0.394796063030534,0.3528422579673438,0.10511558638809157,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.19261829082485238,0.44172285788606863,0.3376610503316766
20,RL,0.2216054851614728,IR1,Inside,NridgHt,1Fam,1Story,1.085717707265714,0.928505176629148,Gable,VinylSd,VinylSd,BrkFace,0.36188938880739,1.0607450855490423,PConc,0.5861282405228712,0.11792573162936028,-1.0089107201692233,2.144154635687065,0.9281582786394224,SBrkr,1.05076990873102,-0.7940813167139152,0.20168611167535677,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,0.16383821015187364,0.7408726560071552,0.39079211246097056,-0.9519046538168423,none,0.31305136527690225,Y,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,reg,Norm,214000,1.0417164294552492,0.723137555233484,-0.8335444920285566,1.2542313091459223,-0.556013939913796,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.39398127433733443,0.35386003148000966,0.10594151722028312,0.404388530413725,0.11649052316444755,0.011185646943088242,0.4374848941715114,0.271261029952499,0.05606482825747067,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.2826928213637332,0.43391018715057095,0.22200546115128886
50,RL,0.5994394418716872,IR1,Inside,other,1Fam,1.5Fin,0.39020961535296944,1.1707325863638482,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,1.0607450855490423,CBlock,0.5861282405228712,0.11792573162936028,2.314652138610544,-1.158361342393459,0.9281582786394224,SBrkr,0.9691129172351008,0.6665641950045275,1.2130121281695583,1.1135038949438176,-0.2411531883169791,-1.02526856809737,1.2292769282949916,-2.2861731785807597,0.7408726560071552,-0.9446449503666524,0.6057575069743542,Gd,0.31305136527690225,Y,2.0336305968828015,-0.0956248887229986,none,WD,Normal,reg,Norm,316600,-0.14852453249361594,-0.5836087338375375,0.2466172765827684,-1.3636409007152808,0.5057116511728541,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.0887798912340543,0.37532192163719563,0.5288980905599617,0.01756423312092384,0.2026396379678445,0.7792886561577602,0.39824883586893345,0.34840950787130087,0.10160246077494464,0.42320135367851397,0.14287567068633594,0.016078601117123278,0.41379712610016534,0.32550622258779083,0.08535124602559041,0.09599999999999997,0.3839999999999999,0.5119999999999999,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.17010095747647386,0.43572227822923304,0.37204161293748406
90,RL,-0.4955057471467252,IR1,Corner,NAmes,Duplex,SFoyer,0.2577318835600657,-0.2826318720443534,Gable,MetalSd,MetalSd,None,-0.5749902593257628,-0.6887643428791294,CBlock,0.5861282405228712,0.11792573162936028,1.164454568303161,-1.2827711908827937,-1.2153922372993282,SBrkr,-0.4975557662848652,-0.7940813167139152,-1.2558296000260811,1.1135038949438176,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-1.7743787827529045,2.1634196677655506,TA,0.31305136527690225,Y,-0.41551139567592243,-0.7080610308628272,none,WD,Normal,multi,Norm,135960,0.9658593879144146,0.6104194709956441,-0.8335444920285566,-1.4636966348202276,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,3.1683694006436545,-0.291141292173787,-1.375339553321018,-0.33600537423418797,1.5821155827593911,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.43965447839323296,0.1832055559544051,0.025447464908676394,0,0,0,0.41829462779344345,0.3176921223747672,0.08042838541133349,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.4148282023900838,0.3237733020537695,0.08423499215564047
90,RL,0.7197374189342839,IR1,Inside,NAmes,Duplex,1Story,-0.2059401777150973,-0.9608686193015142,Gable,HdBoard,HdBoard,BrkFace,0.02728951447412115,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-0.48000460852185245,2.1034386852723737,-1.2153922372993282,SBrkr,1.426370930315431,-0.7940813167139152,0.5635801624056247,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,-0.7599414528971257,3.8388552932508238,-0.7698858509277157,1.9252706264544297,-0.9519046538168423,none,0.31305136527690225,Y,-0.7505731666448684,-0.7080610308628272,none,WD,Normal,multi,Norm,142600,1.069877990961808,0.6995242887283143,-0.8335444920285566,0.8940055663249502,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,4.323178814280695,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.3436555063324046,0.40178397492719553,0.1565815761556594,0.4135383243907401,0.12804115483227937,0.013214847221183644,0.4263322116800633,0.3016797959799957,0.07115788799528155,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.23328347430206517,0.4440811853008977,0.2817860683991943
20,RL,-0.41487069146839445,Reg,Inside,NAmes,1Fam,1Story,-0.4046567754044529,-1.2515415109831545,Gable,other,other,BrkFace,0.5793793071240148,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-0.057341645939018915,-0.26487243051550885,0.9281582786394224,SBrkr,-0.7761398661418266,-0.7940813167139152,-1.512325617455116,1.1135038949438176,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,0.7408726560071552,-1.7743787827529045,-0.9519046538168423,none,-1.0254497801005862,Y,0.5896739172309153,-0.7080610308628272,none,WD,Abnorml,reg,Norm,120000,0.6467812258238879,0.31696625853508814,-0.8335444920285566,-0.04624040166681392,-0.556013939913796,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,2.974101623289096,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.2818569554381303,0.4341964938846976,0.222957770675685,0.149066035691297,0.42660721736338036,0.4069644191862722,0.4314378316881723,0.15916408479017116,0.019572697019457425,0.37573403362222846,0.08910688544400676,0.007044022564743618,0.39069021182826,0.10210415699322947,0.008894735999410193,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.41773330522377705,0.3187053057533331,0.08105097251056986
60,RL,0.7284752953871954,IR1,Corner,other,1Fam,2Story,1.2513148720068437,1.1707325863638482,Gable,VinylSd,VinylSd,None,-0.5749902593257628,-0.6887643428791294,PConc,1.7286081531998048,0.11792573162936028,-1.0135299875198553,0.6308784786077017,-0.31107553735425486,SBrkr,-0.8431996410183076,1.1488528073643907,0.49902810286128974,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,1.2292769282949916,0.16383821015187364,0.7408726560071552,-0.2340041181787174,-0.9519046538168423,none,0.31305136527690225,Y,0.9087803657727686,1.0373819742356845,none,New,Partial,reg,Norm,224500,-0.8801711954920458,-1.7373036166993607,1.1845330421321132,1.2578193328343263,-0.556013939913796,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,0.8229979872007973,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,-1.375339553321018,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4289681714654026,0.15377418349988586,0.018374711757189747,0.4295581927086083,0.15501447823832387,0.018646669121421565,0.3976066597681949,0.34924909303963064,0.1022576173314234,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.30675945024969675,0.4239495687036344,0.19530312394907248
80,RL,0.18195826698710518,IR1,Inside,Gilbert,1Fam,SLvl,0.9532399754728103,0.7347232488413878,Gable,VinylSd,VinylSd,None,-0.5749902593257628,-0.6887643428791294,PConc,0.5861282405228712,0.11792573162936028,-1.0135299875198553,-0.4141642487027106,0.9281582786394224,SBrkr,-1.1266223695011839,0.7124964438007049,-0.01339043813891396,-0.8192207227086659,-0.2411531883169791,0.7932734906446806,1.2292769282949916,0.16383821015187364,-0.7698858509277157,0.9504169426733443,0.6057575069743542,TA,0.31305136527690225,Y,0.04719295470976478,-0.7080610308628272,none,WD,Normal,split,Norm,170000,-1.7891041358478987,-0.2043107024148113,1.504729632495531,1.2578193328343263,-0.556013939913796,0.26391549461450886,-0.24245243668710614,1.566298983632222,-0.8418877409488011,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.2784043032884317,0.03788350547936137,0.001718316336413273,0.4176365758523667,0.13392565301594883,0.014315540969355995,0.43793255856471075,0.17694244790493363,0.023830632714469183,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.41611131392703016,0.3215698964250482,0.0828361665303096
80,RL,0.28396677416491756,Reg,FR2,NAmes,1Fam,SLvl,-0.007223580025741713,0.9769506585760881,other,MetalSd,other,BrkFace,-0.11770376440362869,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,-0.20746783483456088,-1.2307452542417991,-1.2153922372993282,SBrkr,-2.0693141915964164,0.4300131137042136,-0.7762906874546315,-0.8192207227086659,3.944577151756301,-1.02526856809737,-0.7599414528971257,0.16383821015187364,-0.7698858509277157,-0.9446449503666524,-0.9519046538168423,none,-1.0254497801005862,Y,-0.47135502417074676,-0.7080610308628272,GdWo,WD,Normal,split,Norm,139000,-1.3616924493163174,-0.4898816124281721,1.5650759221538457,-1.295430862626532,0.8323964484302849,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,3.968351333720069,-0.0787840088822046,-0.60091322339861,-0.315403288751857,-0.291141292173787,-1.375339553321018,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.06864361351829192,0.34587947886756354,0.580935879149282,0.2720027734948216,0.03570396321103516,0.001562205870913324,0.404388530413725,0.11649052316444755,0.011185646943088242,0.39069021182826,0.10210415699322947,0.008894735999410193,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.44219779591609537,0.2499116537598002,0.04707986279878015
50,RL,-0.13303987409864917,Reg,Inside,NAmes,1Fam,1.5Fin,-0.802089970783164,-1.687550848505615,Gable,MetalSd,MetalSd,None,-0.5749902593257628,-0.6887643428791294,CBlock,-0.5563516721540626,0.11792573162936028,0.007328096969829928,-0.4005922652311468,-1.2153922372993282,SBrkr,-0.89635795070741,0.08781786017269164,-0.5014467580153985,-0.8192207227086659,-0.2411531883169791,-1.02526856809737,-0.7599414528971257,-1.0611674842144432,-0.7698858509277157,-0.2340041181787174,-0.9519046538168423,none,-1.0254497801005862,Y,0.509897305095452,-0.7080610308628272,none,other,Abnorml,reg,Norm,118500,-0.10329629278870742,-0.5243239674772995,0.3540255518002308,-0.1879860249821554,-0.43350714094225945,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,3.15524532946352,-0.6465300040628569,0.3752170846271685,0.37478266374399083,0.12478291527566439,0.2507222799004742,0.4420656671149057,0.2598121104611853,0.4268894836778203,0.1496091198062117,0.017477504588425744,0.42490326779707344,0.14588953400757887,0.016696942375688573,0.41696284096887903,0.13292174057451933,0.014124511332396745,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.38617949054078826,0.36310953144170977,0.11380591586154519
50,RL,-0.70945406453537,Reg,Inside,other,1Fam,1.5Fin,-1.4313591967994568,-1.687550848505615,Gable,Wd Sdng,Wd Sdng,None,-0.5749902593257628,-0.6887643428791294,BrkTil,-0.5563516721540626,0.11792573162936028,-1.0135299875198553,0.6648084372866112,-0.31107553735425486,SBrkr,-0.728576834643295,0.583886147171408,0.08463748537817929,-0.8192207227086659,3.944577151756301,0.7932734906446806,-0.7599414528971257,0.16383821015187364,-0.7698858509277157,-0.2340041181787174,0.6057575069743542,Gd,-1.0254497801005862,Y,-0.7505731666448684,0.05748414681195857,none,WD,Normal,reg,Norm,145000,-0.2618289485552132,-0.6495875914178832,0.8806119128384245,1.2578193328343263,0.34236925254413875,0.26391549461450886,-0.24245243668710614,-0.6380098176571406,1.1869921372385577,-1.2142364191468469,-0.1148675656752144,-0.25182098178967616,-0.0787840088822046,1.662992408940339,-0.315403288751857,-0.291141292173787,0.7265944809997831,-0.33600537423418797,-0.63163155703254,-0.23115262446298512,-0.16130760272204095,-0.3167151915612439,1.5456577771549227,0.1799703346516495,0.438800308863843,0.3566249060466835,0.06864361351829192,0.34587947886756354,0.580935879149282,0.4310419574037414,0.1582631664497319,0.019369521863997034,0.34655534415153877,0.06904550917961694,0.004585397799923474,0.3325575399935732,0.06118605505844278,0.003752466749751177,0.288,0.43199999999999994,0.21599999999999997,0.2880000000000001,0.4320000000000001,0.21600000000000003,0.22932426096946362,0.44429415690984997,0.2869260278433419,0.36510746424724005,0.3843958236324486,0.13490105762944146
